板块,公司全称,英文名称,注册地址,A股代码,A股简称,A股上市日期,A股总股本,A股流通股本,B股代码,B股 简 称,B股上市日期,B股总股本,B股流通股本,地      区,省    份,城     市,所属行业,公司网址,Symbol
主板,吉林化纤股份有限公司,"JILIN CHEMICAL FIBRE CO ., LTD",吉林省吉林市经开区昆仑街216号,000420,吉林化纤,1996-08-02,"2,168,311,443","1,969,611,350",,,,0,0,东北,吉林,吉林市,C 制造业,www.jlcfc.com,000420.SZ
主板,南京公用发展股份有限公司,"NanJing Public Utilities Development Co., Ltd.",江苏省南京市建邺区白龙江东街8号（新城科技园科技创新综合体A4号楼）,000421,南京公用,1996-08-06,"572,646,934","572,646,934",,,,0,0,华东,江苏,南京市,D 水电煤气,www.zhong-bei.com,000421.SZ
主板,湖北宜化化工股份有限公司,"HUBEI YIHUA CHEMICAL INDUSTRY CO., LTD",湖北省宜昌市猇亭大道399号,000422,ST宜化,1996-08-15,"897,866,712","897,812,984",,,,0,0,华中,湖北,宜昌市,C 制造业,www.hbyh.cn,000422.SZ
主板,东阿阿胶股份有限公司,"Dong-E-E-Jiao Co., Ltd.",山东省东阿县阿胶街78号,000423,东阿阿胶,1996-07-29,"654,021,537","653,866,788",,,,0,0,华东,山东,聊城市,C 制造业,www.dongeejiao.com,000423.SZ
主板,徐工集团工程机械股份有限公司,"XCMG Construction Machinery Co., Ltd.",江苏省徐州市经济技术开发区驮蓝山路26号,000425,徐工机械,1996-08-28,"7,833,668,430","6,994,968,153",,,,0,0,华东,江苏,徐州市,C 制造业,www.xcmg.com,000425.SZ
主板,内蒙古兴业矿业股份有限公司,"INNER MONGOLIA XINGYE MINING CO.,LTD",内蒙古自治区赤峰市新城区八家组团玉龙大街路北、天义路西兴业集团办公楼,000426,兴业矿业,1996-08-28,"1,837,192,219","1,475,259,983",,,,0,0,华北,内蒙古,赤峰市,B 采矿业,www.nmxyky.com,000426.SZ
主板,华天酒店集团股份有限公司,"HUATIAN HOTEL GROUP  CO.,LTD.",湖南省长沙市芙蓉区解放东路300号,000428,华天酒店,1996-08-08,"1,018,926,000","1,018,846,950",,,,0,0,华中,湖南,长沙市,H 住宿餐饮,www.huatian-hotel.com,000428.SZ
主板,广东省高速公路发展股份有限公司,"GUANGDONG PROVINCIAL EXPRESSWAY DEVELOPMENT CO.,LTD",广东省广州市白云路85号,000429,粤高速Ａ,1998-02-20,"1,742,056,126","1,302,902,734",200429,粤高速Ｂ,1996-08-15,"348,750,000","348,648,675",华南,广东,广州市,G 运输仓储,www.gpedcl.com,000429.SZ
主板,张家界旅游集团股份有限公司,"ZHANG JIA JIE TOURISM GROUP CO.,LTD",湖南省张家界市南庄坪1号花园,000430,张家界,1996-08-29,"404,817,686","331,738,800",,,,0,0,华中,湖南,张家界市,N 公共环保,www.zjjgf.com,000430.SZ
主板,山东晨鸣纸业集团股份有限公司,"SHANDONG CHENMING PAPER HOLDINGS CO.,LTD",山东省寿光市圣城街595号,000488,晨鸣纸业,2000-11-20,"1,749,517,684","1,664,963,401",200488,晨  鸣Ｂ,1997-05-26,"706,385,266","706,385,266",华东,山东,潍坊市,C 制造业,www.chenmingpaper.com,000488.SZ
主板,山东高速路桥集团股份有限公司,"SHANDONG HI-SPEED ROAD&BRIDGE GROUP CO., LTD.",山东省济南市历下区经十路14677号,000498,山东路桥,1997-06-09,"1,556,959,203","1,120,137,113",,,,0,0,华东,山东,济南市,E 建筑业,www.sdlqgf.com,000498.SZ
主板,武汉武商集团股份有限公司,WUHAN DEPARTMENT STORE GROUP CO.LTD,湖北省武汉市江汉区解放大道690号,000501,鄂武商Ａ,1992-11-20,"768,992,731","768,073,142",,,,0,0,华中,湖北,武汉市,F 批发零售,www.wushang.com.cn,000501.SZ
主板,绿景控股股份有限公司,"LVJING HOLDING CO.,LTD",广东省广州市海珠区同福西路131-133号首层01房,000502,绿景控股,1992-11-23,"184,819,607","183,347,957",,,,0,0,华南,广东,广州市,K 房地产,www.000502.cn,000502.SZ
主板,国新健康保障服务集团股份有限公司,"China Reform Health Management and Services Group Co., Ltd.",海南省海口市文华路18号君华海逸酒店703室,000503,国新健康,1992-11-30,"898,822,204","898,822,204",,,,0,0,华南,海南,海口市,I 信息技术,www.crhms.cn,000503.SZ
主板,南华生物医药股份有限公司,"NanHua Bio-medicine CO.,Ltd．",湖南省长沙市天心区城南西路3号财信大厦13楼,000504,ST生物,1992-12-08,"311,573,901","310,673,201",,,,0,0,华中,湖南,长沙市,M 科研服务,www.nhbiogroup.com,000504.SZ
主板,海南京粮控股股份有限公司,"Hainan Jingliang Holdings Co., Ltd.",海南省海口市滨海大道珠江广场帝豪大厦29层,000505,京粮控股,1992-12-21,"661,975,251","454,638,266",200505,京粮B,1995-06-29,"64,975,000","64,975,000",华南,海南,海口市,C 制造业,,000505.SZ
主板,中润资源投资股份有限公司,Zhongrun Resources Investment Corporation,山东省济南市经十路13777号中润世纪广场17栋,000506,中润资源,1993-03-12,"929,017,761","928,619,211",,,,0,0,华东,山东,济南市,B 采矿业,www.sdzr.com,000506.SZ
主板,珠海港股份有限公司,"ZHUHAI  PORT  CO., LTD",广东省珠海市南水镇榕湾路16号2001-2号办公,000507,珠海港,1993-03-26,"930,424,895","841,203,550",,,,0,0,华南,广东,珠海市,G 运输仓储,www.0507.com.cn,000507.SZ
主板,华塑控股股份有限公司,"Huasu Holdings CO.,Ltd",四川省南充市涪江路117号,000509,*ST华塑,1993-05-07,"1,073,128,052","825,479,873",,,,0,0,西南,四川,南充市,C 制造业,,000509.SZ
主板,四川新金路集团股份有限公司,"SICHUAN XINJINLU GROUP CO.,LTD",四川省德阳市泰山南路二段733号银鑫·五洲广场一期21栋22-23层,000510,新金路,1993-05-07,"609,182,254","563,185,757",,,,0,0,西南,四川,德阳市,C 制造业,www.xjinlu.cn,000510.SZ
主板,丽珠医药集团股份有限公司,LIVZON PHARMACEUTICAL GROUP INC.,广东省珠海市金湾区创业北路38号总部大楼,000513,丽珠集团,1993-10-28,"619,231,287","599,572,244",,,,0,0,华南,广东,珠海市,C 制造业,www.livzon.com.cn,000513.SZ
主板,重庆渝开发股份有限公司,"CHONGQING YUKAIFA CO.,LTD",重庆市渝中区中山三路128号投资大厦25层,000514,渝 开 发,1993-07-12,"843,770,965","843,770,965",,,,0,0,西南,重庆,重庆市,K 房地产,www.cqukf.com,000514.SZ
主板,西安国际医学投资股份有限公司,"XI""AN INTERNATIONAL MEDICAL INVESTMENT COMPANY LIMITED",陕西省西安市高新区团结南路16号保障楼5层,000516,国际医学,1993-08-09,"2,275,927,350","1,928,935,092",,,,0,0,西北,陕西,西安市,Q 卫生,www.000516.cn,000516.SZ
主板,荣安地产股份有限公司,"Rongan Property Co.,Ltd.",浙江省宁波市海曙区灵桥路513号(14-12),000517,荣安地产,1993-08-06,"3,183,922,485","2,496,982,316",,,,0,0,华东,浙江,宁波市,K 房地产,www.rongan.com.cn,000517.SZ
主板,江苏四环生物股份有限公司,"JIANGSU SIHUAN BIOENGINEERING CO.,LTD",江苏省江阴市滨江开发区定山路十号,000518,四环生物,1993-09-08,"1,029,556,222","1,029,554,722",,,,0,0,华东,江苏,无锡市,C 制造业,www.000518shsw.com,000518.SZ
主板,中兵红箭股份有限公司,"NORTH INDUSTRIES GROUP RED ARROW CO., LTD",湖南省湘潭国家高新技术产业开发区德国工业园莱茵路1号,000519,中兵红箭,1993-10-08,"1,392,558,982","1,391,492,468",,,,0,0,华中,湖南,湘潭市,C 制造业,www.diamond-zn.com,000519.SZ
主板,长航凤凰股份有限公司,"Chang Jiang Shipping Group Phoenix Co.,Ltd",湖北省武汉市民权路39号汇江大厦,000520,长航凤凰,1993-10-25,"1,012,083,455","1,012,069,705",,,,0,0,华中,湖北,武汉市,G 运输仓储,www.csc-hy.com.cn,000520.SZ
主板,长虹美菱股份有限公司,"CHANGHONG MEILING CO.,LTD.",安徽省合肥市经济技术开发区莲花路2163号,000521,长虹美菱,1993-10-18,"881,733,881","872,778,544",200521,虹美菱B,1996-08-28,"162,864,000","161,596,580",华东,安徽,合肥市,C 制造业,www.meiling.com,000521.SZ
主板,广州市浪奇实业股份有限公司,"LONKEY INDUSTRIAL CO.,LTD. GUANGZHOU",广东省广州市天河区临江大道393号501室,000523,广州浪奇,1993-11-08,"627,533,125","627,388,825",,,,0,0,华南,广东,广州市,C 制造业,www.lonkey.com.cn,000523.SZ
主板,广州岭南集团控股股份有限公司,Guangzhou Lingnan Group Holdings Company Limited,广东省广州市流花路120号,000524,岭南控股,1993-11-18,"670,208,597","670,140,121",,,,0,0,华南,广东,广州市,H 住宿餐饮,www.hoteldongfang.com,000524.SZ
主板,南京红太阳股份有限公司,"NANJING RED SUN CO., LTD",江苏省南京市高淳区桠溪镇东风路8号,000525,红 太 阳,1993-10-28,"580,772,873","574,514,828",,,,0,0,华东,江苏,南京市,C 制造业,www.chinaredsun.com,000525.SZ
主板,厦门紫光学大股份有限公司,"XIAMEN UNIGROUP XUE CO.,LTD.",福建省厦门市湖里区寨上长乐路1号,000526,紫光学大,1993-11-01,"96,195,107","96,195,107",,,,0,0,华东,福建,厦门市,P 教育,,000526.SZ
主板,广西柳工机械股份有限公司,"GUANGXI LIUGONG MACHINERY CO., LTD",广西壮族自治区柳州市柳太路1号,000528,柳    工,1993-11-18,"1,475,240,876","1,462,662,579",,,,0,0,华南,广西,柳州市,C 制造业,www.liugong.com,000528.SZ
主板,广东广弘控股股份有限公司,"GUANGDONG GUANGHONG HOLDINGS CO.,LTD.",广东省广州市天河区广州大道北520号,000529,广弘控股,1993-11-18,"583,790,330","569,884,377",,,,0,0,华南,广东,广州市,C 制造业,www.ghkg000529.com,000529.SZ
主板,冰山冷热科技股份有限公司,"Bingshan Refrigeration & Heat Transfer Technologies Co.,Ltd.",辽宁省大连市经济技术开发区辽河东路106号,000530,冰山冷热,1993-12-08,"601,712,507","598,586,068",200530,冰山B,1998-03-20,"241,500,000","241,500,000",东北,辽宁,大连市,C 制造业,www.daleng.cn,000530.SZ
主板,广州恒运企业集团股份有限公司,"GUANGZHOU HENGYUN ENTERPRISES HOLDING CO.,LTD",广东省广州市萝岗区西基工业区西基路,000531,穗恒运Ａ,1994-01-06,"685,082,820","685,082,820",,,,0,0,华南,广东,广州市,D 水电煤气,www.hengyun.com.cn,000531.SZ
主板,珠海华金资本股份有限公司,"Zhuhai Huajin Capital Co., Ltd.",广东省珠海市香洲区国家高新区前湾二路2号总部基地一期B栋5楼,000532,华金资本,1994-01-03,"344,708,340","343,549,746",,,,0,0,华南,广东,珠海市,S 综合,www.huajinct.com,000532.SZ
主板,广东顺钠电气股份有限公司,"Guangdong Shunna Electric Co. ,Ltd.",广东省佛山市顺德区大良街道顺峰山工业区,000533,顺钠股份,1994-01-03,"690,816,000","684,902,400",,,,0,0,华南,广东,佛山市,C 制造业,www.macro.com.cn,000533.SZ
主板,万泽实业股份有限公司,"WEDGE INDUSTRIAL CO.,LTD.",广东省汕头市珠池路23号光明大厦B幢8楼,000534,万泽股份,1994-01-10,"491,785,096","491,507,596",,,,0,0,华南,广东,汕头市,C 制造业,www.wedge.com.cn,000534.SZ
主板,华映科技（集团）股份有限公司,"CPT TECHNOLOGY (GROUP) CO., LTD",福建省福州市马尾区儒江西路6号,000536,*ST华映,1993-11-26,"2,766,032,803","2,763,082,516",,,,0,0,华东,福建,福州市,C 制造业,www.cpttg.com,000536.SZ
主板,天津广宇发展股份有限公司,"TIANJIN GUANGYU DEVELOPMENT CO., LTD",天津市经济技术开发区新城西路52号6号楼202-4单元,000537,广宇发展,1993-12-10,"1,862,520,720","1,731,406,933",,,,0,0,华北,天津,天津市,K 房地产,www.gyfz000537.com,000537.SZ
主板,云南白药集团股份有限公司,"YUNNAN BAIYAO GROUP CO.,LTD.",云南省昆明市呈贡区云南白药街3686号,000538,云南白药,1993-12-15,"1,277,403,317","602,166,957",,,,0,0,西南,云南,昆明市,C 制造业,www.yunnanbaiyao.com.cn,000538.SZ
主板,广东电力发展股份有限公司,"GUANGDONG ELECTRIC POWER DEVELOPMENT CO., LTD",广东省广州市天河东路2号粤电广场南塔33-36楼,000539,粤电力Ａ,1993-11-26,"4,451,875,986","2,553,907,040",200539,粤电力Ｂ,1995-06-28,"798,408,000","798,408,000",华南,广东,广州市,D 水电煤气,www.ged.com.cn,000539.SZ
主板,中天金融集团股份有限公司,Zhongtian Financial Group Company Limited,贵州省贵阳市观山湖区中天路3号,000540,中天金融,1994-02-02,"7,005,254,679","6,972,817,758",,,,0,0,西南,贵州,贵阳市,K 房地产,www.ztfgroup.com,000540.SZ
主板,佛山电器照明股份有限公司,"FOSHAN ELECTRICAL AND LIGHTING CO., LTD",广东省佛山市禅城区汾江北路64号,000541,佛山照明,1993-11-23,"1,077,274,404","1,073,038,507",200541,粤照明Ｂ,1995-08-08,"322,071,750","313,138,451",华南,广东,佛山市,C 制造业,www.Chinafsl.Com,000541.SZ
主板,安徽省皖能股份有限公司,"AN HUI WENERGY CO.,LTD",安徽省合肥市马鞍山路76号,000543,皖能电力,1993-12-20,"2,266,863,331","1,790,395,978",,,,0,0,华东,安徽,合肥市,D 水电煤气,www.wenergy.cn,000543.SZ
主板,中原环保股份有限公司,"CENTRAL PLAINS ENVIRONMENT PROTECTION CO.,LTD",河南省郑州市中原区中原中路167号1号楼16层,000544,中原环保,1993-12-08,"974,684,488","974,684,488",,,,0,0,华中,河南,郑州市,D 水电煤气,www.cpepgc.com,000544.SZ
主板,金浦钛业股份有限公司,"GPRO TITANIUM INDUSTRY  CO.,LTD",吉林省吉林市吉林经济技术开发区吉孤公路480号,000545,金浦钛业,1993-12-15,"986,833,096","959,403,096",,,,0,0,东北,吉林,吉林市,C 制造业,www.nthcl.com,000545.SZ
主板,金圆环保股份有限公司,"Jinyuan EP Co.,Ltd.",吉林省长春市净月开发区中信城枫丹白露一期3栋906室,000546,金圆股份,1993-12-15,"714,644,396","714,320,596",,,,0,0,东北,吉林,长春市,N 公共环保,www.jysn.com,000546.SZ
主板,航天工业发展股份有限公司,Addsino Co.，Ltd,福建省福州市台江区五一南路67号,000547,航天发展,1993-11-30,"1,605,421,646","1,205,033,676",,,,0,0,华东,福建,福州市,C 制造业,www.szxrjt.com,000547.SZ
主板,湖南投资集团股份有限公司,"HUNAN INVESTMENT GROUP CO.,LTD",湖南省长沙市天心区芙蓉中路508号之三君逸康年大酒店十二楼,000548,湖南投资,1993-12-20,"499,215,811","499,188,811",,,,0,0,华中,湖南,长沙市,G 运输仓储,www.hntz.com.cn,000548.SZ
主板,江铃汽车股份有限公司,"JIANGLING MOTORS CO., LTD",江西省南昌市迎宾北大道509号,000550,江铃汽车,1993-12-01,"519,214,000","518,463,160",200550,江  铃Ｂ,1995-09-29,"344,000,000","344,000,000",华东,江西,南昌市,C 制造业,www.jmc.com.cn,000550.SZ
主板,创元科技股份有限公司,"CREATE TECHNOLOGY & SCIENCE CO.,LTD",江苏省苏州市高新区鹿山路35号,000551,创元科技,1994-01-06,"400,080,405","400,080,405",,,,0,0,华东,江苏,苏州市,S 综合,www.000551.cn,000551.SZ
主板,甘肃靖远煤电股份有限公司,"GANSU JINGYUAN COAL INDUSTRY AND ELECTRICITY POWER CO., LTD",甘肃省白银市平川区大桥路1号,000552,靖远煤电,1994-01-06,"2,286,971,050","2,283,719,943",,,,0,0,西北,甘肃,白银市,B 采矿业,www.jymdgs.com,000552.SZ
主板,安道麦股份有限公司,ADAMA Ltd.,湖北省荆州市北京东路93号,000553,安道麦A,1993-12-03,"2,177,071,961","2,177,067,461",200553,安道麦B,1997-05-15,"167,049,341","167,049,341",华中,湖北,荆州市,C 制造业,www.adama.com,000553.SZ
主板,中国石化山东泰山石油股份有限公司,"SINOPEC SHANDONG TAISHAN PETROLEUM CO.,LTD.",山东省泰安市东岳大街369号,000554,泰山石油,1993-12-15,"480,793,318","362,648,548",,,,0,0,华东,山东,泰安市,F 批发零售,,000554.SZ
主板,神州数码信息服务股份有限公司,Digital China Information Service Company Ltd.,广东省深圳市南山区科发路8号金融服务技术创新基地2栋11B1单元,000555,神州信息,1994-04-08,"976,310,327","966,071,649",,,,0,0,华南,广东,深圳市,I 信息技术,www.dcits.com,000555.SZ
主板,宁夏西部创业实业股份有限公司,"Ningxia Western Venture Industrial Co., Ltd.",宁夏回族自治区银川市北京中路168号C座一楼,000557,西部创业,1994-06-17,"1,458,374,735","1,457,916,198",,,,0,0,西北,宁夏,银川市,G 运输仓储,www.xbcy.nx.cn,000557.SZ
主板,莱茵达体育发展股份有限公司,"LANDER SPORTS DEVELOPMENT  CO.,LTD",浙江省杭州市西湖区文三路535号莱茵达大厦,000558,莱茵体育,1994-05-09,"1,289,223,949","1,288,467,640",,,,0,0,华东,浙江,杭州市,K 房地产,www.lander.com.cn,000558.SZ
主板,万向钱潮股份有限公司,"WANXIANG QIANCHAO CO.,LTD",浙江省杭州市萧山区万向路,000559,万向钱潮,1994-01-10,"3,303,791,344","2,753,147,274",,,,0,0,华东,浙江,杭州市,C 制造业,www.wxqc.com.cn,000559.SZ
主板,我爱我家控股集团股份有限公司,"5I5J HOLDING GROUP CO., LTD.",云南省昆明市东风西路1号,000560,我爱我家,1994-02-02,"2,355,500,851","2,257,889,929",,,,0,0,西南,云南,昆明市,K 房地产,000560.5i5j.com,000560.SZ
主板,陕西烽火电子股份有限公司,"Shaanxi Fenghuo Electronics Co., Ltd.",陕西省宝鸡市清姜路72号,000561,烽火电子,1994-05-09,"604,692,321","599,203,271",,,,0,0,西北,陕西,宝鸡市,C 制造业,www.fenghuo.cn,000561.SZ
主板,陕西省国际信托股份有限公司,"SHAANXI INTERNATIONAL TRUST CO.,LTD.",陕西省西安市高新区科技路50号金桥国际广场C座,000563,陕国投Ａ,1994-01-10,"3,964,012,846","3,964,012,846",,,,0,0,西北,陕西,西安市,J 金融业,www.siti.com.cn,000563.SZ
主板,供销大集集团股份有限公司,"CCOOP GROUP CO.,LTD",陕西省西安市解放路103号,000564,*ST大集,1994-01-10,"5,982,004,024","2,005,952,559",,,,0,0,西北,陕西,西安市,F 批发零售,www.gongxiaodaji.com,000564.SZ
主板,重庆三峡油漆股份有限公司,"CHONGQING SANXIA PAINTS CO.,LTD",重庆市江津区德感工业园区,000565,渝三峡Ａ,1994-04-08,"433,592,220","433,592,220",,,,0,0,西南,重庆,重庆市,C 制造业,www.sanxia.com,000565.SZ
主板,海南海药股份有限公司,"HAINAN HAIYAO CO.,LTD",海南省海口市秀英区南海大道192号,000566,海南海药,1994-05-25,"1,335,979,264","1,204,004,379",,,,0,0,华南,海南,海口市,C 制造业,www.haiyao.com.cn,000566.SZ
主板,海南海德资本管理股份有限公司,"HAINAN HAIDE CAPITAL MANAGEMENT CO., LTD.",海南省海口市海德路5号,000567,海德股份,1994-05-25,"641,138,926","217,874,938",,,,0,0,华南,海南,海口市,J 金融业,www.000567.com,000567.SZ
主板,泸州老窖股份有限公司,"LUZHOU LAO JIAO CO.,LTD",四川省泸州市国窖广场,000568,泸州老窖,1994-05-09,"1,464,752,476","1,464,306,555",,,,0,0,西南,四川,泸州市,C 制造业,www.lzlj.com.cn,000568.SZ
主板,常柴股份有限公司,"CHANGCHAI COMPANY,LIMITED",江苏省常州市怀德中路123号,000570,苏常柴Ａ,1994-07-01,"411,374,326","411,374,326",200570,苏常柴Ｂ,1996-09-13,"150,000,000","150,000,000",华东,江苏,常州市,C 制造业,www.changchai.com.cn,000570.SZ
主板,新大洲控股股份有限公司,"SUNDIRO HOLDING CO., LTD.",海南省海口市桂林洋经济开发区,000571,*ST大洲,1994-05-25,"814,064,000","808,123,354",,,,0,0,华南,海南,海口市,S 综合,www.sundiro.com,000571.SZ
主板,海马汽车股份有限公司,"Haima Automobile Co.,Ltd.",海南省海口市金盘工业区金盘路12-8号,000572,ST海马,1994-08-08,"1,644,636,426","1,642,155,224",,,,0,0,华南,海南,海口市,C 制造业,www.000572.com,000572.SZ
主板,东莞宏远工业区股份有限公司,"DongGuan Winnerway Industrial Zone Co., Ltd.",广东省东莞市南城区宏远工业区,000573,粤宏远Ａ,1994-08-15,"638,280,604","631,814,253",,,,0,0,华南,广东,东莞市,K 房地产,www.winnerway.com.cn,000573.SZ
主板,广东甘化科工股份有限公司,"Guangdong Ganhua Science & Industry Co., Ltd.",广东省江门市甘化路62号,000576,甘化科工,1994-09-07,"442,861,324","427,984,418",,,,0,0,华南,广东,江门市,C 制造业,www.gdganhua.com,000576.SZ
主板,无锡威孚高科技集团股份有限公司,"WEIFU HIGH-TECHNOLOGY GROUP CO.,LTD.",江苏省无锡国家高新技术产业开发区华山路5号,000581,威孚高科,1998-09-24,"836,570,570","816,950,490",200581,苏威孚Ｂ,1995-09-11,"172,380,000","172,380,000",华东,江苏,无锡市,C 制造业,www.weifu.com.cn,000581.SZ
主板,北部湾港股份有限公司,"Beibu Gulf Port Co., Ltd.",广西壮族自治区北海市海角路145号,000582,北部湾港,1995-11-02,"1,634,189,554","1,266,818,515",,,,0,0,华南,广西,北海市,G 运输仓储,www.bbwport.cn,000582.SZ
主板,江苏哈工智能机器人股份有限公司,"JIANGSU HAGONG INTELLIGENT ROBOT CO.,LTD",江苏省江阴市临港街道双良路15号,000584,哈工智能,1995-11-28,"760,937,577","735,295,203",,,,0,0,华东,江苏,无锡市,C 制造业,www.hgzngroup.com.cn,000584.SZ
主板,东北电气发展股份有限公司,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,海南省海口市南海大道266号海口国家高新区创业孵化中心A楼5层A1-1077室,000585,*ST东电,1995-12-13,"615,420,000","609,411,153",,,,0,0,华南,海南,海口市,C 制造业,www.nee.com.cn、www.nee.hk,000585.SZ
主板,四川汇源光通信股份有限公司,"SICHUAN HUIYUAN OPTICAL COMMUNICATIONS CO.,LTD.",四川省成都市高新西区西芯大道5号,000586,汇源通信,1995-12-20,"193,440,000","193,440,000",,,,0,0,西南,四川,成都市,C 制造业,www.schy.com.cn,000586.SZ
主板,金洲慈航集团股份有限公司,"JINZHOU CIHANG GROUP CO., LTD",黑龙江省伊春市伊春区青山西路118号,000587,*ST金洲,1996-04-25,"2,123,749,330","1,213,011,850",,,,0,0,东北,黑龙江,伊春市,C 制造业,www.goldzb.com,000587.SZ
主板,贵州轮胎股份有限公司,"GUI ZHOU TYRE CO., LTD.",贵州省贵阳市云岩区百花大道41号,000589,贵州轮胎,1996-03-08,"797,589,304","775,464,304",,,,0,0,西南,贵州,贵阳市,C 制造业,www.gztyre.com,000589.SZ
主板,启迪药业集团股份公司,"TUS-PHARMACEUTICAL GROUP CO., LTD.",湖南省衡阳市高新区杨柳路33号,000590,启迪药业,1996-01-19,"239,471,267","239,376,227",,,,0,0,华中,湖南,衡阳市,C 制造业,www.guhan.com,000590.SZ
主板,中节能太阳能股份有限公司,"CECEP Solar Energy Co.,Ltd.",重庆市渝中区中山三路131号希尔顿商务中心19楼G,000591,太阳能,1996-02-08,"3,007,098,032","2,037,098,929",,,,0,0,西南,重庆,重庆市,D 水电煤气,www.cecsec.cn,000591.SZ
主板,中福海峡（平潭）发展股份有限公司,ZHONGFU STRAITS (PINGTAN) DEVELOPMENT COMPANY LIMITED,福建省平潭综合实验区北厝镇金井二路台湾创业园28、35号楼4层,000592,平潭发展,1996-03-27,"1,931,780,892","1,913,936,915",,,,0,0,华东,福建,福州市,A 农林牧渔,www.000592.com,000592.SZ
主板,四川大通燃气开发股份有限公司,"SICHUAN DATONG GAS DEVELOPMENT CO.,LTD.",四川省成都市建设路55号,000593,大通燃气,1996-03-12,"358,631,009","358,251,288",,,,0,0,西南,四川,成都市,D 水电煤气,www.dtrq.com,000593.SZ
主板,宝塔实业股份有限公司,BAOTA INDUSTRY CO.，LTD.,宁夏回族自治区银川市西夏区北京西路630号,000595,*ST宝实,1996-04-19,"1,148,498,366","1,136,451,266",,,,0,0,西北,宁夏,银川市,C 制造业,www.nxz.com.cn,000595.SZ
主板,安徽古井贡酒股份有限公司,"ANHUI GUJING DISTILLERY CO.,LTD",安徽省亳州市古井镇,000596,古井贡酒,1996-09-27,"383,600,000","383,600,000",200596,古井贡Ｂ,1996-06-12,"120,000,000","120,000,000",华东,安徽,亳州市,C 制造业,www.gujing.com,000596.SZ
主板,东北制药集团股份有限公司,"NORTHEAST PHARMACEUTICAL GROUP CO.,LTD",辽宁省沈阳经济技术开发区昆明湖街8号,000597,东北制药,1996-05-23,"1,350,702,476","1,278,479,477",,,,0,0,东北,辽宁,沈阳市,C 制造业,www.nepharm.com.cn,000597.SZ
主板,成都市兴蓉环境股份有限公司,"Chengdu Xingrong Environmental Co., Ltd.",四川省成都市青羊区苏坡乡万家湾村,000598,兴蓉环境,1996-05-29,"2,986,218,602","2,986,218,602",,,,0,0,西南,四川,成都市,D 水电煤气,www.cdxrec.com,000598.SZ
主板,青岛双星股份有限公司,"QINGDAO DOUBLESTAR CO,LTD.",山东省青岛市黄岛区两河路666号,000599,青岛双星,1996-04-30,"822,259,233","816,744,457",,,,0,0,华东,山东,青岛市,C 制造业,www.doublestar.com.cn,000599.SZ
主板,河北建投能源投资股份有限公司,"JOINTO ENERGY INVESTMENT CO., LTD. HEBEI",河北省石家庄市裕华西路9号裕园广场A座,000600,建投能源,1996-06-06,"1,791,626,376","1,090,044,126",,,,0,0,华北,河北,石家庄市,D 水电煤气,www.jei.com.cn,000600.SZ
主板,广东韶能集团股份有限公司,"GUANGDONG SHAONENG GROUP CO.,LTD",广东省韶关市武江区沿江路16号,000601,韶能股份,1996-08-30,"1,080,551,669","1,079,754,322",,,,0,0,华南,广东,韶关市,D 水电煤气,www.shaoneng.com.cn、www.sn0601.com,000601.SZ
主板,盛达金属资源股份有限公司,"Shengda Resources Co.,Ltd.",北京市大兴区瀛海镇京福路瀛海段1号,000603,盛达资源,1996-08-23,"689,969,346","578,804,715",,,,0,0,华北,北京,北京市,B 采矿业,www.sdjt.com,000603.SZ
